latitude,longitude,year,green_score,livability_score
"51,609148652","4,8241450689",2018,31.8,2.263510390759364
"51,609150835","4,8139135304",2009,31.0,2.3415825181996848
"51,609152879","4,7147385969",2009,43.333333333333336,2.30919674149925
"51,609153352","4,8257103853",2016,28.5,2.358979349276267
"51,609154776","4,8258900426",2016,30.5,2.358979349276267
"51,609155712","4,7803825595",2009,20.0,1.7780151619307252
"51,609155793","4,7896126523",2018,16.6,1.9015606260149247
"51,609155895","4,8222153858",2018,17.666666666666668,2.2581734349519067
"51,6091562","4,8260697",2009,35.166666666666664,2.358979349276267
"51,60915727","4,7492006474",2009,35.166666666666664,2.230060448782126
"51,609159352","4,7231130957",2016,31.166666666666668,2.02405037895536
"51,609162826","4,7218750856",2009,42.666666666666664,2.02405037895536
"51,609162905","4,8131515478",2016,40.2,2.3415825181996848
"51,60916322","4,8210832708",2016,28.4,2.2591639727213253
"51,609169383","4,7802034174",2009,27.6,1.7780151619307252
"51,609170821","4,8262487671",2016,40.333333333333336,2.358979349276267
"51,609172","4,7426941",2018,40.0,2.2485178795362395
"51,609174808","4,779898295",2009,19.6,1.7780151619307252
"51,609175453","4,7113354025",2016,31.5,2.323472287358621
"51,6091756","4,813699",2016,29.8,2.3415825181996848
"51,609177188","4,8133306421",2016,41.333333333333336,2.3415825181996848
"51,609178094","4,8135101806",2016,36.0,2.3415825181996848
"51,609178588","4,8255334459",2016,32.333333333333336,2.3035478798478404
"51,60918058","4,7982646855",2018,17.8,2.0957988022668377
"51,609181465","4,8295961347",2009,26.833333333333332,2.494889705027618
"51,609183054","4,7800242752",2009,18.0,1.778015161930725
"51,609184779","4,8220566229",2009,19.833333333333332,2.2581734349519067
"51,609185442","4,8264278341",2016,38.333333333333336,2.358979349276267
"51,609188359","4,7230147548",2016,26.5,2.02405037895536
"51,609193525","4,8299316426",2009,19.666666666666668,2.494889705027618
"51,609200063","4,8266069012",2016,35.0,2.358979349276267
"51,60920278","4,7844388418",2018,33.2,1.8250069381633467
"51,609203175","4,7919156671",2018,21.8,1.897128834123988
"51,6092066","4,7897455",2018,17.8,1.9015606260149247
"51,609206734","4,7472535475",2009,21.5,2.1312066595686656
"51,609206897","4,7479485047",2016,30.333333333333332,2.1733562653879344
"51,609207838","4,8294184179",2009,30.5,2.494889705027618
"51,609209469","4,7456585311",2016,21.833333333333332,2.113832307422012
"51,609210404","4,7796659916",2009,16.833333333333332,1.778015161930725
"51,609214022","4,7115108769",2009,37.833333333333336,2.323472287358621
"51,60921447","4,7942520711",2017,12.833333333333334,1.8355891588821576
"51,609214684","4,8267859683",2009,31.666666666666668,2.358979349276267
"51,609214957","4,7498414018",2009,25.166666666666668,2.230060448782126
"51,609216239","4,8253577724",2016,31.833333333333332,2.3035478798478404
"51,609218434","4,7238834209",2016,34.5,1.951528408536748
"51,609222875","4,7248115641",2016,26.333333333333332,1.9123554028568288
"51,609223067","4,7217027034",2018,41.0,2.02405037895536
"51,609224081","4,77948685",2009,23.666666666666668,1.778015161930725
"51,609224563","4,8209463816",2018,31.833333333333332,2.2591639727213253
"51,609226352","4,7894928878",2018,22.0,1.8770693934553435
"51,6092313","4,8252875",2016,27.6,2.3035478798478404
"51,609234211","4,829240701",2009,29.5,2.494889705027618
"51,609234668","4,8270066974",2009,35.5,2.358979349276267
"51,609235049","4,7885375998",2018,24.0,1.8770693934553435
"51,609236648","4,820708192",2016,23.6,2.2591639727213253
"51,609237521","4,7127587603",2009,34.833333333333336,2.32195327993386
"51,609237758","4,7793077083",2009,17.166666666666668,1.8241024870205944
"51,609240358","4,7893137715",2018,26.2,1.8770693934553435
"51,609248736","4,7227173375",2017,25.666666666666668,2.02405037895536
"51,609249669","4,741993176",2018,36.166666666666664,2.2485178795362395
"51,609249906","4,7917428285",2018,12.0,1.897128834123988
"51,609250491","4,7477768078",2016,25.0,2.1733562653879344
"51,609251236","4,8271855949",2009,40.0,2.422574561044379
"51,609251435","4,7791285667",2009,19.833333333333332,1.8241024870205944
"51,609251528","4,8196022561",2018,22.166666666666668,2.267357996309734
"51,609251693","4,7485976243",2009,17.2,2.1733562653879344
"51,609251974","4,7220686665",2009,42.666666666666664,2.02405037895536
"51,60925259","4,7116863513",2009,41.166666666666664,2.32195327993386
"51,609253039","4,7090481033",2009,37.833333333333336,2.2961319133686047
"51,609254363","4,7891346553",2018,19.166666666666668,1.8770693934553435
"51,60925875","4,7932466649",2009,37.166666666666664,1.849494966824181
"51,609259605","4,8171031896",2017,27.4,2.2618729266914697
"51,609260323","4,7474250323",2016,26.666666666666668,2.1312066595686656
"51,609260583","4,8290629842",2009,27.333333333333332,2.494889705027618
"51,609262402","4,8218727595",2017,18.0,2.2581734349519067
"51,609265112","4,778949425",2009,21.333333333333332,1.8241024870205944
"51,60926561","4,8251853112",2016,27.833333333333332,2.3035478798478404
"51,6092677","4,7426499",2018,40.666666666666664,2.2485178795362395
"51,609267804","4,8273644923",2009,45.0,2.422574561044379
"51,609268369","4,788955539",2018,26.333333333333332,1.8770693934553435
"51,609268935","4,7232322502",2016,19.0,1.951528408536748
"51,609276289","4,745823375",2016,26.0,2.113832307422012
"51,60927805","4,7915653835",2018,16.0,1.897128834123988
"51,60927879","4,7787702834",2009,17.333333333333332,1.8241024870205944
"51,60928111","4,7493222209",2009,25.0,2.230060448782126
"51,609282607","4,8153292747",2009,33.333333333333336,2.3407708323828675
"51,6092834","4,7787099",2016,27.0,1.8241024870205944
"51,609284372","4,8275433898",2009,42.166666666666664,2.422574561044379
"51,609286956","4,8288852674",2009,33.166666666666664,2.494889705027618
"51,609287805","4,8241015718",2018,30.833333333333332,2.263510390759364
"51,609288504","4,7947716153",2017,17.4,1.8355891588821573
"51,6092888","4,7240295743",2016,31.5,1.951528408536748
"51,60929","4,74752",2016,29.0,2.1312066595686656
"51,609291159","4,7118618257",2009,34.666666666666664,2.32195327993386
"51,609293281","4,8212072175",2009,35.5,2.2591639727213253
"51,609296379","4,7885973064",2018,29.333333333333332,1.8770693934553435
"51,609299879","4,7937893534",2009,19.2,1.849494966824181
"51,609300625","4,8242408972",2018,29.833333333333332,2.3035478798478404
"51,60930094","4,8277222872",2009,41.5,2.422574561044379
"51,609300991","4,7981421296",2018,20.5,1.976801888162603
"51,609302067","4,8197694996",2009,33.333333333333336,2.267357996309734
"51,609303512","4,7921050275",2018,19.2,1.897128834123988
"51,609310363","4,7884181885",2018,19.666666666666668,1.8770693934553435
"51,609314833","4,7246572188",2016,29.666666666666668,1.9123554028568288
"51,609317508","4,8279011846",2009,41.666666666666664,2.422574561044379
"51,609322439","4,7840454054",2018,25.666666666666668,1.8250069381633465
"51,609322794","4,8250149917",2016,27.333333333333332,2.3035478798478404
"51,60932389","4,8217039461",2017,21.5,2.2581734349519067
"51,609324338","4,7882390698",2018,28.333333333333332,1.8770693934553435
"51,609326334","4,7459959275",2016,30.0,2.113832307422012
"51,609329727","4,7120373001",2009,36.4,2.32195327993386
"51,609330869","4,7234009004",2016,20.166666666666668,1.951528408536748
"51,609334076","4,8280800821",2009,41.0,2.422574561044379
"51,609335244","4,8260548028",2016,28.666666666666668,2.358979349276267
"51,609335315","4,7219118313",2009,43.333333333333336,2.02405037895536
"51,6093354","4,7241417",2016,35.666666666666664,1.951528408536748
"51,609338329","4,7880599524",2018,34.6,1.8659673818805635
"51,609345956","4,7494895129",2009,25.6,2.230060448782126
"51,6093486","4,8287233",2009,27.166666666666668,2.494889705027618
"51,609350644","4,8282589795",2009,40.5,2.422574561044379
"51,609351938","4,8136828885",2009,30.166666666666668,2.3415825181996848
"51,609351998","4,8267956999",2016,27.4,2.358979349276267
"51,609352321","4,787880835",2018,36.333333333333336,1.8659673818805633
"51,60935737","4,8210673817",2016,31.333333333333332,2.2591639727213253
"51,609360173","4,8299987781",2009,23.666666666666668,2.531747115069884
"51,60936063","4,786925565",2018,35.666666666666664,1.8659673818805633
"51,609363917","4,7931009984",2009,38.666666666666664,1.849494966824181
"51,609366312","4,7877017176",2018,36.0,1.8659673818805633
"51,609368296","4,7122127744",2009,45.666666666666664,2.32195327993386
"51,609369455","4,820829193",2016,32.333333333333336,2.2591639727213253
"51,609370187","4,7225849425",2017,44.333333333333336,2.02405037895536
"51,609372859","4,7261652871",2016,22.8,1.935503961408532
"51,609376365","4,7461684837",2016,31.833333333333332,2.113832307422012
"51,609378019","4,7844784627",2018,32.166666666666664,1.8250069381633465
"51,609379979","4,8248446722",2016,28.0,2.3035478798478404
"51,60938048","4,7969623256",2018,15.833333333333334,1.976801888162603
"51,609385379","4,8215351327",2017,23.666666666666668,2.2581734349519067
"51,609385851","4,7152878309",2009,40.0,2.30919674149925
"51,6093871","4,7425696",2018,31.333333333333332,2.2485178795362395
"51,609390809","4,8284318865",2009,40.0,2.422574561044379
"51,609391473","4,7873938446",2018,29.0,1.8659673818805633
"51,609392804","4,7235695506",2016,11.833333333333334,1.951528408536748
"51,60939373","4,7491522022",2009,24.6,2.230060448782126
"51,609397878","4,7091544066",2009,44.0,2.2961319133686047
"51,609398216","4,712839108",2009,26.333333333333332,2.32195327993386
"51,6094025","4,8242354",2018,30.0,2.3035478798478404
"51,609405025","4,7434876608",2018,45.0,2.1592258948996275
"51,609406037","4,7496588323",2009,20.0,2.230060448782126
"51,609406791","4,7245028734",2016,25.833333333333332,1.951528408536748
"51,609406864","4,7123882488",2009,53.2,2.32195327993386
"51,609407006","4,7872148543",2018,35.833333333333336,1.8659673818805633
"51,609408665","4,7965113911",2018,8.8,1.8841080275203332
"51,609409616","4,7243404845",2016,32.333333333333336,1.951528408536748
"51,609412074","4,7473900705",2016,26.5,2.1312066595686656
"51,60941582","4,7862090354",2018,31.2,1.8195946213298761
"51,60942143","4,7963321821",2018,13.0,1.884108027520333
"51,609422539","4,787035864",2018,39.75,1.8659673818805635
"51,609427353","4,7239873518",2016,26.6,1.951528408536748
"51,609428427","4,8246718844",2016,30.5,2.3035478798478404
"51,609429479","4,7220638987",2009,43.4,2.02405037895536
"51,609430156","4,8196215121",2018,26.166666666666668,2.267357996309734
"51,60943368","4,743048745",2018,42.0,2.2485178795362395
"51,609434312","4,7961529816",2018,7.833333333333333,1.884108027520333
"51,609438022","4,8170820658",2017,23.5,2.2618729266914697
"51,609438072","4,7868568737",2018,35.666666666666664,1.8659673818805633
"51,609441405","4,7883472123",2018,24.666666666666668,1.8770693934553435
"51,609447374","4,7959737941",2018,9.0,1.8841080275203332
"51,6094515","4,8213536",2009,34.5,2.2581734349519067
"51,609453605","4,7866778834",2018,34.2,1.8659673818805635
"51,609454739","4,7237382008",2016,33.666666666666664,1.951528408536748
"51,609455331","4,7881680898",2018,24.0,1.8770693934553435
"51,609459905","4,778743439",2016,23.5,1.8241024870205944
"51,609460437","4,7957946066",2018,15.0,1.884108027520333
"51,609462048","4,8153203517",2009,32.333333333333336,2.3407708323828675
"51,609465072","4,7948048204",2017,28.5,1.8355891588821576
"51,6094662","4,7844984",2018,26.8,1.8250069381633467
"51,609466315","4,8354289007",2009,46.0,2.3386815295088725
"51,609467395","4,8244965441",2016,23.5,2.3035478798478404
"51,609469084","4,792955332",2009,33.5,1.849494966824181
"51,609469138","4,7864988931",2018,34.166666666666664,1.819594621329876
"51,609469257","4,7879889673",2018,25.333333333333332,1.8659673818805633
"51,609469741","4,7498268192",2009,28.5,2.230060448782126
"51,609471011","4,7854925057",2018,36.2,1.8195946213298761
"51,609471918","4,7263151743",2016,29.5,1.935503961408532
"51,609473781","4,7956021641",2018,14.166666666666666,1.884108027520333
"51,609475319","4,7938280801",2009,25.2,1.849494966824181
"51,609477521","4,7462978896",2016,41.8,2.1312066595686656
"51,609480533","4,8197901993",2009,28.333333333333332,2.267357996309734
"51,609483183","4,7878098448",2018,27.833333333333332,1.8659673818805633
"51,609484671","4,7863199029",2018,34.0,1.819594621329876
"51,60949","4,7256331",2018,21.4,1.912355402856829
"51,609490178","4,8211883818",2018,36.4,2.2591639727213253
"51,609495564","4,8243191031",2009,27.666666666666668,2.3035478798478404
"51,6094964","4,7952747",2018,26.8,1.8355891588821573
"51,609496776","4,722457494",2017,43.166666666666664,1.963900286150734
"51,609497125","4,7876307236",2018,19.6,1.8659673818805635
"51,609497822","4,784084385",2018,27.833333333333332,1.8250069381633465
"51,609498737","4,7952437064",2018,27.666666666666668,1.8355891588821576
"51,609500204","4,7861409126",2018,34.8,1.8195946213298761
"51,6095009","4,7238639",2016,24.0,1.951528408536748
"51,609502261","4,820950194",2016,28.166666666666668,2.2591639727213253
"51,60950317","4,8285650009",2009,36.5,2.494889705027618
"51,6095037","4,7875465",2017,21.25,1.8659673818805635
"51,609510622","4,7218884621",2009,42.833333333333336,1.963900286150734
"51,609512247","4,795064552",2018,28.333333333333332,1.8355891588821576
"51,609515737","4,7859619223",2018,30.0,1.8195946213298761
"51,60951581","4,8287890228",2009,26.8,2.494889705027618
"51,609518418","4,7873674409",2018,23.5,1.8659673818805633
"51,609521082","4,7910118886",2016,19.0,1.897128834123988
"51,609523045","4,7441080017",2017,29.2,2.1592258948996275
"51,609525757","4,7948853977",2018,31.2,1.8355891588821573
"51,609526013","4,8136384282",2009,33.333333333333336,2.3415825181996848
"51,609526711","4,8267538152",2016,30.333333333333332,2.358979349276267
"51,609526821","4,8300659136",2009,13.5,2.531747115069884
"51,60953127","4,785782932",2018,34.0,1.819594621329876
"51,609531933","4,7841635733",2018,27.0,1.8250069381633465
"51,609533136","4,7871883817",2018,34.833333333333336,1.8659673818805633
"51,609537461","4,7490444044",2009,20.5,2.1733562653879344
"51,609539571","4,7947062667",2018,26.0,1.8355891588821576
"51,609539667","4,7464664619",2016,45.0,2.1312066595686656
"51,609546803","4,7856039417",2018,36.666666666666664,1.819594621329876
"51,609547854","4,7870093226",2018,36.5,1.8659673818805633
"51,609549794","4,7424937592",2018,27.0,2.2485178795362395
"51,609550173","4,7879210716",2018,28.166666666666668,1.8659673818805633
"51,609551801","4,7945270239",2018,24.333333333333332,1.8355891588821576
"51,60955207","4,7472774652",2016,30.166666666666668,2.1312066595686656
"51,609553731","4,7845158669",2018,29.0,1.8250069381633465
"51,609553877","4,7927978856",2009,27.666666666666668,1.849494966824181
"51,609559756","4,8241203951",2018,26.666666666666668,2.263510390759364
"51,609561001","4,7152478133",2009,41.0,2.3847104130451804
"51,609562335","4,7854249514",2018,36.6,1.8195946213298761
"51,609562572","4,7868302634",2018,38.5,1.8659673818805633
"51,609564398","4,8352820055",2009,38.666666666666664,2.3386815295088725
"51,609564843","4,7943478408",2018,22.833333333333332,1.8355891588821576
"51,609567458","4,8127539459",2014,40.166666666666664,2.3415825181996848
"51,609568455","4,7240303785",2016,21.25,1.909458700197688
"51,6095707","4,7942477",2018,29.5,1.8355891588821576
"51,609570976","4,7264650614",2016,27.0,1.9512578604187631
"51,609575412","4,79416849",2018,26.4,1.8355891588821573
"51,60957729","4,7866512043",2018,37.5,1.8659673818805633
"51,609577868","4,7852459611",2018,34.0,1.8195946213298761
"51,609577885","4,7254763994",2018,22.0,1.9093459384844933
"51,609578226","4,7875628566",2017,25.666666666666668,1.8659673818805633
"51,609578481","4,8000372791",2009,31.2,2.141282838951369
"51,609582422","4,7842400428",2018,33.6,1.8250069381633467
"51,609582578","4,8214764717",2017,25.833333333333332,2.2581734349519067
"51,609586079","4,793989144",2018,32.666666666666664,1.8355891588821576
"51,609587628","4,723046418",2017,11.8,1.963900286150734
"51,609587732","4,7499542764",2009,29.4,2.230060448782126
"51,609592008","4,7864721452",2018,37.333333333333336,1.819594621329876
"51,609593401","4,7850669709",2018,37.4,1.8250069381633467
"51,6095941","4,7938543",2009,28.833333333333332,1.849494966824181
